Nvalid,StateName,NPostCode,NYear,NClimateZone,StarRating,Exposure,X,CertificateHeating,CertificateSCool,CertificateLCool,TotalFlArea,TotFloorArea,SlabOnGroundArea,FloorsAboveGround,SubfloorFloorArea,FloorsAboveNeighbours_100,CeilingsBelowNeighbours,TotalSharedSurfaceArea,FloorHeightmin,FloorHeightmax,NumberofLiving,NumberofBedrooms,MStorey,NStorey
1087,     VIC,3030,17,60, 6.00,        Suburban,NA,136.84,14.94,     1.64,177.41,143.05,177.41,0,0,0,0,0,0.38,0.38,2,4,0,1
1088,     VIC,3427,17,60, 6.40,        Suburban,NA,109.1,14.1,     1.75,214.01,180.36,214.01,0,0,0,0,0,0.4,0.4,2,4,0,1
1089,     VIC,3337,17,60, 6.40,        Suburban,NA,120.63,11.32,     1.60,172.42,139.23,172.42,0,0,0,0,0,0.41,0.41,2,4,0,1
1090,     VIC,3337,17,60, 6.60,        Suburban,NA,109.48,15.13,     1.75,172.42,139.23,172.42,0,0,0,0,0,0.4,0.4,2,4,0,1
1091,     VIC,3064,17,60, 6.30,        Suburban,NA,106.02,17.81,     1.77,249.77,216.04,249.77,0,0,0,0,0,0.38,0.38,3,4,0,1
1092,     VIC,3029,17,60, 6.60,        Suburban,NA,103.19,12.65,     1.53,224.91,192.63,224.91,0,0,0,0,0,0.41,0.41,3,4,0,1
1094,     VIC,3059,17,60, 6.00,        Suburban,NA,129.86,18.92,     1.62,189.38,161.87,106.75,0,0,0,0,0,0.38,2.96,2,4,1,2
1095,     VIC,3064,17,60, 6.20,        Suburban,NA,120.43,9.76,     1.63,224.48,190.7,224.48,0,0,0,0,0,0.4,0.4,3,4,0,1
1096,     VIC,3754,17,60, 6.20,        Suburban,NA,101.5,23.02,     2.28,272.22,220.6,272.22,0,0,0,0,0,0.38,0.38,3,4,0,1
1097,     VIC,3024,17,60, 6.80,        Suburban,NA,114.17,11.68,     1.82,154.06,120.88,154.06,0,0,0,0,0,0.41,0.41,1,3,0,1
1098,     VIC,3030,17,60, 6.10,        Suburban,NA,110.36,22.97,     1.95,224.3,191.12,224.3,0,0,0,0,0,0.38,0.38,2,4,0,1
1099,     VIC,3030,17,60, 6.30,        Suburban,NA,132.11,16.14,     1.86,148.87,115.69,148.87,0,0,0,0,0,0.41,0.41,1,4,0,1
1100,     VIC,3754,17,60, 6.20,        Suburban,NA,109.73,25.97,     2.11,197.8,164.8,197.8,0,0,0,0,0,0.38,0.38,3,4,0,1
1101,     VIC,3064,17,60, 6.50,        Suburban,NA,99.68,11.3,     1.57,259.64,225.98,259.64,0,0,0,0,0,0.38,0.38,3,4,0,1
1102,     VIC,3064,17,60, 6.80,        Suburban,NA,97.49,11.73,     1.71,223.21,190.03,223.21,0,0,0,0,0,0.38,0.38,3,4,0,1
1103,     VIC,3758,17,60, 6.10,            Open,NA,132.12,6.09,     1.08,226.09,189.55,226.09,0,0,0,0,0,0.38,0.38,2,4,0,1
1104,     VIC,3338,17,60, 6.20,        Suburban,NA,122.54,14.67,     1.77,203.99,164.32,203.99,0,0,0,0,0,0.38,0.38,3,4,0,1
1105,     VIC,3059,17,60, 6.00,        Suburban,NA,122.41,13.91,     1.72,226.13,192.43,226.13,0,0,0,0,0,0.4,0.4,2,4,0,1
1107,     VIC,3024,17,60, 6.20,        Suburban,NA,134.86,9.82,     1.43,170.95,136.59,170.95,0,0,0,0,0,0.4,0.4,2,4,0,1
1108,     VIC,3020,17,60, 6.30,        Suburban,NA,100.68,23.37,     2.11,223.99,190.33,223.99,0,0,0,0,0,0.41,0.41,3,4,0,1
1110,     VIC,3338,17,60, 7.20,        Suburban,NA,83.24,10.53,     1.81,210.79,176.69,210.79,0,0,0,0,0,0.38,0.38,2,4,0,1
1111,     VIC,3024,17,60, 6.20,        Suburban,NA,134.86,9.82,     1.43,170.95,136.59,170.95,0,0,0,0,0,0.4,0.4,2,4,0,1
1112,     VIC,3750,17,60, 7.00,        Suburban,NA,100.15,8.59,     1.58,180.06,146.6,180.06,0,0,0,0,0,0.38,0.38,2,4,0,1
1113,     VIC,3429,17,60, 6.40,        Suburban,NA,106.98,13.78,     1.70,241.28,203.78,241.28,0,0,0,0,0,0.4,0.4,2,4,0,1
1114,     VIC,3064,17,60, 6.40,        Suburban,NA,106.66,12.06,     1.50,233.37,200.19,233.37,0,0,0,0,0,0.41,0.41,3,4,0,1
1116,     VIC,3024,17,60, 6.10,        Suburban,NA,111.66,23.09,     2.03,222.1,188.44,158.34,0,0,63.76,0,64,0.38,0.38,3,3,0,1
1117,     VIC,3750,17,60, 6.30,        Suburban,NA,121.68,11.85,     1.55,205.55,172.37,205.55,0,0,0,0,0,0.38,0.38,2,4,0,1
1118,     VIC,3024,17,60, 6.00,        Suburban,NA,123.5,15.54,     1.66,222.28,189.1,222.28,0,0,0,0,0,0.38,0.38,2,4,0,1
1119,     VIC,3064,17,60, 6.10,        Suburban,NA,139.11,10.62,     1.51,177,141.25,177,0,0,0,0,0,0.41,0.41,2,3,0,1
1120,     VIC,3064,17,60, 6.70,        Suburban,NA,104.88,8.62,     1.48,228.42,194.61,228.42,0,0,0,0,0,0.38,0.38,2,4,0,1
1121,     VIC,3335,17,60, 7.10,        Suburban,NA,88.97,9.56,     1.57,214.24,181.06,214.24,0,0,0,0,0,0.4,0.4,3,4,0,1
1122,     VIC,3337,17,60, 6.40,        Suburban,NA,125.09,15.75,     1.85,149.35,116.17,149.35,0,0,0,0,0,0.38,0.38,1,4,0,1
1123,     VIC,3064,17,60, 6.20,        Suburban,NA,116.69,10.35,     1.59,244.87,209.67,244.87,0,0,0,0,0,0.38,0.38,3,4,0,1
1124,     VIC,3059,17,60, 6.10,        Suburban,NA,120.81,16.03,     1.75,217.18,184,217.18,0,0,0,0,0,0.41,0.41,2,4,0,1
1125,     VIC,3064,17,60, 6.00,        Suburban,NA,133.11,16.54,     1.84,180.3,146.72,180.3,0,0,0,0,0,0.38,0.38,2,4,0,1
1126,     VIC,3059,17,60, 6.20,        Suburban,NA,118.01,20.37,     1.90,180.72,164.21,99.56,0,0,0,0,0,0.4,2.98,2,3,1,2
1127,     VIC,3799,17,60, 6.40,        Suburban,NA,122.32,10.25,     1.31,176.01,139.23,176.01,0,0,0,0,0,0.38,0.38,2,4,0,1
1128,     VIC,3338,17,60, 6.30,        Suburban,NA,122.36,13.75,     1.73,188.78,155.6,188.78,0,0,0,0,0,0.38,0.38,2,4,0,1
1129,     VIC,3335,17,60, 6.10,        Suburban,NA,117.52,15.64,     1.49,226.65,192.95,226.65,0,0,0,0,0,0.38,0.38,2,4,0,1
1130,     VIC,3427,17,60, 6.00,        Suburban,NA,134.47,15.49,     1.86,187.45,154.08,187.45,0,0,0,0,0,0.4,0.4,2,3,0,1
1131,     VIC,3750,17,60, 6.30,        Suburban,NA,106,16.66,     1.70,240.04,212.36,135.4,0,0,0,0,0,0.4,2.85,2,5,1,2
1132,     VIC,3064,17,60, 6.70,        Suburban,NA,119.47,9.79,     1.53,154.68,121.5,154.68,0,0,0,0,0,0.41,0.41,1,3,0,1
1133,     VIC,3029,17,60, 6.60,        Suburban,NA,110.9,13.03,     1.76,179.02,145.84,179.02,0,0,0,0,0,0.41,0.41,2,4,0,1
1134,     VIC,3064,17,60, 6.10,        Suburban,NA,125.88,17.4,     1.72,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
1135,     VIC,3064,17,60, 6.10,        Suburban,NA,145.56,15.04,     1.69,149.76,116.58,149.76,0,0,0,0,0,0.4,0.4,1,3,0,1
1136,     VIC,3338,17,60, 6.20,        Suburban,NA,106.07,23.38,     2.18,223.99,190.33,223.99,0,0,0,0,0,0.38,0.38,3,4,0,1
1137,     VIC,3020,17,60, 6.40,        Suburban,NA,119.43,16.34,     1.87,172.42,139.23,172.42,0,0,0,0,0,0.41,0.41,2,4,0,1
1138,     VIC,3212,17,60, 6.90,        Suburban,NA,92.01,10.34,     1.63,235.68,202.5,235.68,0,0,0,0,0,0.38,0.38,2,4,0,1
1139,     VIC,3212,17,60, 6.90,        Suburban,NA,100.99,7.18,     1.43,198.44,165.26,198.44,0,0,0,0,0,0.38,0.38,2,4,0,1
1140,     VIC,3427,17,60, 6.30,        Suburban,NA,130.93,11.07,     1.47,175.32,142.14,175.32,0,0,0,0,0,0.38,0.38,2,3,0,1
1141,     VIC,3750,17,60, 6.20,        Suburban,NA,108.47,15.86,     1.77,257.87,217.9,257.87,0,0,0,0,0,0.41,0.41,3,4,0,1
1142,     VIC,3024,17,60, 6.10,        Suburban,NA,104.89,21.14,     1.92,262,228.27,262,0,0,0,0,0,0.38,0.38,3,5,0,1
1143,     VIC,3064,17,60, 6.10,        Suburban,NA,126.09,22.14,     1.87,172.27,138.29,172.27,0,0,0,0,0,0.38,0.38,2,4,0,1
1144,     VIC,3337,17,60, 6.10,        Suburban,NA,116.76,22.17,     2.02,207.77,174.59,207.77,0,0,0,0,0,0.38,0.38,3,4,0,1
1146,     VIC,3427,17,60, 6.50,        Suburban,NA,121.49,8.28,     1.29,172.42,139.23,172.42,0,0,0,0,0,0.4,0.4,2,4,0,1
1147,     VIC,3427,17,60, 6.30,        Suburban,NA,125.21,18.11,     1.91,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
1148,     VIC,3064,17,60, 6.40,        Suburban,NA,120.69,12.14,     1.62,172.06,138.88,172.06,0,0,0,0,0,0.4,0.4,2,4,0,1
1149,     VIC,3338,17,60, 6.50,        Suburban,NA,116.06,12.38,     1.66,173.01,139.83,173.01,0,0,0,0,0,0.38,0.38,2,4,0,1
1150,     VIC,3029,17,60, 6.10,        Suburban,NA,113.21,19.82,     1.54,227.66,194.1,227.66,0,0,0,0,0,0.38,0.38,2,4,0,1
1151,     VIC,3029,17,60, 6.10,        Suburban,NA,115.1,15.81,     1.88,249.77,216.04,249.77,0,0,0,0,0,0.41,0.41,3,4,0,1
1152,     VIC,3064,17,60, 6.00,        Suburban,NA,125.4,16.73,     1.70,206.93,173.75,206.93,0,0,0,0,0,0.38,0.38,3,4,0,1
1153,     VIC,3064,17,60, 6.60,        Suburban,NA,97.33,13.31,     2.08,260.27,218.22,260.27,0,0,0,0,0,0.41,0.41,2,5,0,1
1154,     VIC,3335,17,60, 6.20,        Suburban,NA,110.26,11.62,     1.38,260.32,226.71,260.32,0,0,0,0,0,0.47,0.47,2,4,0,1
1155,     VIC,3756,17,60, 6.40,        Suburban,NA,110.69,18.43,     1.88,197.5,164.32,197.5,0,0,0,0,0,0.38,0.38,3,4,0,1
1156,     VIC,3024,17,60, 6.00,        Suburban,NA,115.82,23.76,     2.28,223.06,189.44,223.06,0,0,0,0,0,0.4,0.4,3,4,0,1
1157,     VIC,3427,17,60, 6.20,        Suburban,NA,98.36,16.96,     1.58,305.23,278.71,185.4,0,0,0,0,0,0.38,2.96,3,4,1,2
1158,     VIC,3427,17,60, 6.10,        Suburban,NA,130.37,18.35,     1.57,174.62,140.59,174.62,0,0,0,0,0,0.41,0.41,2,3,0,1
1159,     VIC,3750,17,60, 6.10,        Suburban,NA,123.25,21.35,     2.07,192.89,157.29,192.89,0,0,0,0,0,0.38,0.38,3,4,0,1
1160,     VIC,3427,17,60, 6.60,        Suburban,NA,119.14,14.19,     1.54,156.19,122.49,156.19,0,0,0,0,0,0.41,0.41,1,3,0,1
1161,     VIC,3064,17,60, 7.10,        Suburban,NA,81.18,11.22,     1.77,252.57,215.35,252.57,0,0,0,0,0,0.4,0.4,3,4,0,1
1162,     VIC,3429,17,60, 6.10,        Suburban,NA,124.42,25.49,     1.88,173.61,139.43,173.61,0,0,0,0,0,0.38,0.38,2,4,0,1
1163,     VIC,3338,17,60, 6.20,        Suburban,NA,131.74,26.27,     1.79,122.21,100.51,122.21,0,0,0,0,0,0.41,0.41,1,3,0,1
1164,     VIC,3064,17,60, 6.20,        Suburban,NA,129.61,18.21,     1.76,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
1165,     VIC,3064,17,60, 6.30,        Suburban,NA,122.66,16.76,     1.91,173.62,140.43,173.62,0,0,0,0,0,0.38,0.38,2,4,0,1
1166,     VIC,3427,17,60, 6.10,        Suburban,NA,111.88,16.99,     1.63,242.97,209.49,242.97,0,0,0,0,0,0.38,0.38,2,4,0,1
1167,     VIC,3059,17,60, 6.00,        Suburban,NA,135.17,18.71,     2.04,171.91,138.45,171.91,0,0,0,0,0,0.41,0.41,2,4,0,1
1168,     VIC,3059,17,60, 6.20,        Suburban,NA,132.65,9.82,     1.41,172.37,139.19,172.37,0,0,0,0,0,0.38,0.38,2,4,0,1
1169,     VIC,3750,17,60, 6.40,        Suburban,NA,108.81,13.45,     1.68,225.32,192.14,225.32,0,0,0,0,0,0.38,0.38,2,4,0,1
1170,     VIC,3750,17,60, 6.60,        Suburban,NA,114.92,8.31,     1.48,199.64,166.46,199.64,0,0,0,0,0,0.38,0.38,2,4,0,1
1171,     VIC,3750,17,60, 6.20,        Suburban,NA,122.7,14.76,     1.80,197.5,164.32,197.5,0,0,0,0,0,0.41,0.41,3,4,0,1
1172,     VIC,3754,17,60, 6.40,        Suburban,NA,97.37,19.24,     1.97,250.77,217.07,250.77,0,0,0,0,0,0.38,0.38,3,4,0,1
1173,     VIC,3029,17,60, 6.30,        Suburban,NA,116.37,10.72,     1.53,224.87,191.69,224.87,0,0,0,0,0,0.4,0.4,2,4,0,1
1174,     VIC,3075,17,60, 6.20,        Suburban,NA,114.06,19.05,     1.80,220.33,182.11,220.33,0,0,0,0,0,0.38,0.38,3,4,0,1
1175,     VIC,3335,17,60, 7.10,        Suburban,NA,87.57,12.53,     1.65,213.92,180.74,213.92,0,0,0,0,0,0.4,0.4,3,4,0,1
1176,     VIC,3059,17,60, 6.10,        Suburban,NA,120.38,18.42,     2.04,215.77,176.77,215.77,0,0,0,0,0,0.41,0.41,2,4,0,1
1177,     VIC,3059,17,60, 6.10,        Suburban,NA,113.28,18.43,     1.90,250.18,209.3,250.18,0,0,0,0,0,0.4,0.4,3,4,0,1
1178,     VIC,3338,17,60, 6.20,        Suburban,NA,112.64,16.21,     1.85,224.81,191.63,224.81,0,0,0,0,0,0.38,0.38,3,4,0,1
1180,     VIC,3338,17,60, 6.10,        Suburban,NA,130.44,21.04,     1.95,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
1181,     VIC,3754,17,60, 6.10,        Suburban,NA,135.47,14.97,     1.79,173,139.02,173,0,0,0,0,0,0.4,0.4,2,4,0,1
1182,     VIC,3756,17,60, 6.60,        Suburban,NA,94.06,14.12,     1.96,262.05,217.09,262.05,0,0,0,0,0,0.4,0.4,2,4,0,1
1183,     VIC,3756,17,60, 6.10,        Suburban,NA,134.08,9.31,     1.37,194.41,160.63,194.41,0,0,0,0,0,0.38,0.38,2,4,0,1
1184,     VIC,3024,17,60, 6.00,        Suburban,NA,124.56,23.96,     2.20,191.33,158.15,191.33,0,0,0,0,0,0.38,0.38,2,4,0,1
1185,     VIC,3059,17,60, 6.10,        Suburban,NA,132.16,17.54,     1.99,171.64,138.14,171.64,0,0,0,0,0,0.38,0.38,2,4,0,1
1186,     VIC,3064,17,60, 6.00,            Open,NA,139.18,15.54,     1.39,173,139.02,173,0,0,0,0,0,0.41,0.41,2,4,0,1
1187,     VIC,3064,17,60, 6.30,        Suburban,NA,128.83,12.1,     1.41,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
1188,     VIC,3754,17,60, 6.20,        Suburban,NA,130.49,10.92,     1.41,190.03,156.85,190.03,0,0,0,0,0,0.4,0.4,2,3,0,1
1189,     VIC,3750,17,60, 6.40,        Suburban,NA,111.03,13.45,     1.53,198.72,165.54,198.72,0,0,0,0,0,0.38,0.38,1,5,0,1
1190,     VIC,3029,17,60, 6.20,        Suburban,NA,125.86,17.99,     1.77,173,139.02,173,0,0,0,0,0,0.41,0.41,2,4,0,1
1191,     VIC,3427,17,60, 6.60,        Suburban,NA,86.72,9.14,     1.17,373.56,349.95,199.71,0,0,0,0,0,0.38,2.96,2,5,1,2
1192,     VIC,3427,17,60, 6.70,        Suburban,NA,108.24,20.47,     2.09,156.32,122.65,156.32,0,0,0,0,0,0.38,0.38,1,3,0,1
1193,     VIC,3338,17,60, 6.30,        Suburban,NA,113.49,20.88,     1.96,196.68,163.5,196.68,0,0,0,0,0,0.41,0.41,3,4,0,1
1194,     VIC,3427,17,60, 6.20,        Suburban,NA,109.33,22.21,     1.84,224.22,191.04,224.22,0,0,0,0,0,0.38,0.38,2,4,0,1
1195,     VIC,3750,17,60, 6.20,        Suburban,NA,119.26,22.51,     2.07,192.89,157.29,192.89,0,0,0,0,0,0.38,0.38,3,4,0,1
1197,     VIC,3064,17,60, 6.30,        Suburban,NA,99.6,19.2,     2.24,260.14,226.48,260.14,0,0,0,0,0,0.38,0.38,3,3,0,1
1198,     VIC,3338,17,60, 6.20,        Suburban,NA,131.74,26.27,     1.79,122.21,100.51,122.21,0,0,0,0,0,0.41,0.41,1,3,0,1
1199,     VIC,3427,17,60, 6.00,        Suburban,NA,128.69,14.89,     1.50,205.71,172.34,205.71,0,0,0,0,0,0.38,0.38,2,4,0,1
1200,     VIC,3750,17,60, 6.60,        Suburban,NA,110.26,17.41,     1.94,171.6,138.14,171.6,0,0,0,0,0,0.4,0.4,2,4,0,1
1201,     VIC,3029,17,60, 6.10,        Suburban,NA,121.18,15.13,     1.64,226.43,193.25,226.43,0,0,0,0,0,0.38,0.38,3,3,0,1
1202,     VIC,3064,17,60, 6.90,        Suburban,NA,98.06,20.44,     1.79,147.99,114.82,147.99,0,0,0,0,0,0.4,0.4,1,3,0,1
1203,     VIC,3064,17,60, 6.80,        Suburban,NA,97.49,11.73,     1.71,223.21,190.03,223.21,0,0,0,0,0,0.38,0.38,3,4,0,1
1204,     VIC,3064,17,60, 6.50,        Suburban,NA,99.68,11.3,     1.57,259.64,225.98,259.64,0,0,0,0,0,0.38,0.38,3,4,0,1
1205,     VIC,3335,17,60, 6.20,        Suburban,NA,116.19,15.17,     1.54,226.65,192.95,226.65,0,0,0,0,0,0.41,0.41,2,4,0,1
1206,     VIC,3064,17,60, 6.40,        Suburban,NA,109.31,23.18,     2.36,179.69,145.91,179.69,0,0,0,0,0,0.38,0.38,2,3,0,1
1208,     VIC,3756,17,60, 6.20,        Suburban,NA,123.7,13.54,     1.68,206.84,173.66,206.84,0,0,0,0,0,0.38,0.38,2,4,0,1
1210,     VIC,3030,17,60, 6.00,        Suburban,NA,129.88,22.16,     1.98,170.95,136.59,170.95,0,0,0,0,0,0.38,0.38,2,4,0,1
1211,     VIC,3754,17,60, 6.00,        Suburban,NA,120.47,23.41,     1.93,195.71,162.71,195.71,0,0,0,0,0,0.4,0.4,3,4,0,1
1212,     VIC,3427,17,60, 6.60,        Suburban,NA,98.23,18.94,     2.08,208.6,175.23,208.6,0,0,0,0,0,0.38,0.38,2,4,0,1
1213,     VIC,3064,17,60, 6.40,        Suburban,NA,101.91,10.61,     1.52,270.62,232.83,270.62,0,0,0,0,0,0.38,0.38,3,4,0,1
1214,     VIC,3059,17,60, 6.10,        Suburban,NA,121.28,15.71,     1.68,217.18,184,217.18,0,0,0,0,0,0.41,0.41,2,4,0,1
1215,     VIC,3427,17,60, 6.60,        Suburban,NA,120.65,21.85,     2.06,122.01,100.88,122.01,0,0,0,0,0,0.38,0.38,1,3,0,1
1217,     VIC,3064,17,60, 6.10,        Suburban,NA,111.06,19.45,     2.13,261.87,206.23,261.87,0,0,0,0,0,0.38,0.38,3,4,0,1
1218,     VIC,3754,17,60, 6.20,        Suburban,NA,124.5,19.42,     1.96,187.27,154.04,187.27,0,0,0,0,0,0.41,0.41,2,4,0,1
1219,     VIC,3754,17,60, 6.20,        Suburban,NA,121.98,8.61,     1.37,223.27,189.57,223.27,0,0,0,0,0,0.4,0.4,2,4,0,1
1220,     VIC,3427,17,60, 6.00,        Suburban,NA,149,18.33,     1.88,122.61,100.73,122.61,0,0,0,0,0,0.4,0.4,1,3,0,1
1221,     VIC,3064,17,60, 6.30,        Suburban,NA,120.84,19.89,     1.84,173.1,139.12,173.1,0,0,0,0,0,0.38,0.38,2,3,0,1
1222,     VIC,3335,17,60, 6.10,        Suburban,NA,130.01,22.73,     1.85,149.59,127.69,149.59,0,0,0,0,0,0.4,0.4,2,3,0,1
1223,     VIC,3064,17,60, 6.40,        Suburban,NA,123.06,12,     1.39,172.06,138.88,172.06,0,0,0,0,0,0.38,0.38,2,4,0,1
1224,     VIC,3023,18,60, 6.10,        Suburban,NA,105.11,19.96,     1.66,284.08,254.73,164.23,0,0,0,0,0,0.41,3.14,3,4,1,2
1225,     VIC,3064,17,60, 6.40,        Suburban,NA,108,9.09,     1.59,259.78,226.12,259.78,0,0,0,0,0,0.38,0.38,3,4,0,1
1226,     VIC,3064,17,60, 6.10,        Suburban,NA,139.67,27.53,     1.87,122.33,100.63,122.33,0,0,0,0,0,0.4,0.4,1,3,0,1
1227,     VIC,3064,17,60, 6.00,        Suburban,NA,145.28,14.99,     1.77,153.75,120.57,153.75,0,0,0,0,0,0.38,0.38,1,3,0,1
1228,     VIC,3335,17,60, 6.30,        Suburban,NA,105.73,18.37,     1.82,242.44,208.78,242.44,0,0,0,0,0,0.41,0.41,3,4,0,1
1229,     VIC,3029,17,60, 6.40,        Suburban,NA,120.94,17.38,     1.90,171.64,138.14,171.64,0,0,0,0,0,0.38,0.38,2,4,0,1
1230,     VIC,3064,17,60, 6.00,        Suburban,NA,110.41,17.41,     1.65,294.31,253.82,174.97,0,0,0,0,0,0.4,2.98,3,4,1,2
1231,     VIC,3754,17,60, 6.30,        Suburban,NA,132.06,19.13,     1.83,149.35,116.17,149.35,0,0,0,0,0,0.4,0.4,1,4,0,1
1232,     VIC,3064,17,60, 6.00,        Suburban,NA,140.98,27.41,     1.78,123.01,101.11,123.01,0,0,0,0,0,0.4,0.4,1,3,0,1
1233,     VIC,3427,17,60, 6.30,        Suburban,NA,121.5,28.39,     2.23,134.3,101.18,134.3,0,0,0,0,0,0.4,0.4,1,3,0,1
1234,     VIC,3064,17,60, 6.10,        Suburban,NA,118.69,17.08,     1.79,222.72,189.54,222.72,0,0,0,0,0,0.4,0.4,2,4,0,1
1235,     VIC,3024,17,60, 6.30,        Suburban,NA,118.08,15.39,     2.04,188.78,155.6,188.78,0,0,0,0,0,0.38,0.38,2,4,0,1
1236,     VIC,3064,17,60, 6.80,        Suburban,NA,103.68,11.49,     1.65,188.78,155.6,188.78,0,0,0,0,0,0.41,0.41,2,4,0,1
1238,     VIC,3064,17,60, 6.10,        Suburban,NA,126.36,13.27,     1.59,197.24,164.06,197.24,0,0,0,0,0,0.38,0.38,3,4,0,1
1239,     VIC,3029,17,60, 6.10,        Suburban,NA,117.15,16.76,     1.90,223.21,190.03,223.21,0,0,0,0,0,0.38,0.38,3,4,0,1
1241,     VIC,3335,17,60, 6.10,        Suburban,NA,111.4,20.38,     2.03,223.99,190.33,223.99,0,0,0,0,0,0.4,0.4,3,4,0,1
1242,     VIC,3064,17,60, 6.00,        Suburban,NA,132.62,13.44,     1.60,204.6,171.42,204.6,0,0,0,0,0,0.41,0.41,2,4,0,1
1243,     VIC,3024,17,60, 6.00,        Suburban,NA,126.54,13.09,     1.75,222.63,189.45,222.63,0,0,0,0,0,0.38,0.38,2,4,0,1
1244,     VIC,3335,17,60, 6.70,        Suburban,NA,95.02,14.91,     1.86,226.62,193.44,226.62,0,0,0,0,0,0.38,0.38,3,4,0,1
1245,     VIC,3024,17,60, 6.40,        Suburban,NA,97.43,24.88,     2.32,222.68,188.9,222.68,0,0,0,0,0,0.38,0.38,3,4,0,1
1246,     VIC,3335,17,60, 6.60,        Suburban,NA,103.51,11.38,     1.56,224.51,191.33,224.51,0,0,0,0,0,0.38,0.38,2,4,0,1
1247,     VIC,3427,17,60, 6.60,        Suburban,NA,86.89,9.47,     1.12,374.33,349.95,200.48,0,0,0,0,0,0.4,2.98,2,5,1,2
1248,     VIC,3335,17,60, 6.10,        Suburban,NA,108.57,16.09,     1.59,271.78,238.6,271.78,0,0,0,0,0,0.38,0.38,2,5,0,1
1249,     VIC,3024,17,60, 6.20,        Suburban,NA,127.24,19.1,     1.82,171.9,138.45,171.9,0,0,0,0,0,0.38,0.38,2,4,0,1
1250,     VIC,3029,17,60, 6.10,        Suburban,NA,124.88,12.05,     1.36,226.03,200.05,124.45,0,0,0,0,0,0.38,3.12,1,4,1,2
1251,     VIC,3427,17,60, 6.60,        Suburban,NA,84.17,10.9,     1.16,374.33,349.95,200.48,0,0,0,0,0,0.4,2.98,2,5,1,2
1252,     VIC,3064,17,60, 6.10,        Suburban,NA,130.15,16.72,     1.56,186.73,159.05,106.18,0,0,0,0,0,0.4,2.98,2,4,1,2
1253,     VIC,3427,17,60, 6.70,        Suburban,NA,112.74,7.71,     1.45,199.34,158.71,199.34,0,0,0,0,0,0.38,0.38,2,4,0,1
1254,     VIC,3335,17,60, 6.60,        Suburban,NA,109.5,10.89,     1.39,213.25,180.07,213.25,0,0,0,0,0,0.41,0.41,3,4,0,1
1255,     VIC,3064,17,60, 6.30,        Suburban,NA,118.45,14.8,     1.69,196.15,162.97,196.15,0,0,0,0,0,0.38,0.38,3,4,0,1
1256,     VIC,3427,17,60, 6.50,        Suburban,NA,118.9,25.74,     2.24,122.01,100.88,122.01,0,0,0,0,0,0.38,0.38,1,3,0,1
1257,     VIC,3754,17,60, 6.30,        Suburban,NA,125.93,25.06,     1.90,134.67,101.49,134.67,0,0,0,0,0,0.38,0.38,1,3,0,1
1258,     VIC,3064,17,60, 6.00,        Suburban,NA,103.25,25.96,     2.39,266.9,226.75,266.9,0,0,0,0,0,0.38,0.38,3,4,0,1
1259,     VIC,3338,17,60, 6.20,        Suburban,NA,112.68,16.22,     1.86,224.81,191.63,224.81,0,0,0,0,0,0.38,0.38,3,4,0,1
1260,     VIC,3024,17,60, 6.10,        Suburban,NA,120.71,15.16,     1.71,222.28,189.1,222.28,0,0,0,0,0,0.38,0.38,2,4,0,1
1261,     VIC,3335,17,60, 6.30,        Suburban,NA,121.36,12.78,     1.51,193.18,160,193.18,0,0,0,0,0,0.4,0.4,2,4,0,1
1262,     VIC,3024,17,60, 6.10,        Suburban,NA,114.28,22.85,     1.96,212.71,179.53,212.71,0,0,0,0,0,0.41,0.41,3,4,0,1
1263,     VIC,3754,17,60, 6.20,        Suburban,NA,104.69,25.17,     1.88,224.95,184.41,224.95,0,0,0,0,0,0.38,0.38,2,3,0,1
1264,     VIC,3029,17,60, 6.40,        Suburban,NA,117.39,19.89,     2.07,173.08,139.34,173.08,0,0,0,0,0,0.38,0.38,2,4,0,1
1265,     VIC,3335,17,60, 6.00,        Suburban,NA,121.4,28.91,     2.13,181.21,147.03,181.21,0,0,0,0,0,0.38,0.38,2,4,0,1
1266,     VIC,3750,17,60, 6.20,        Suburban,NA,143.28,9.92,     1.59,149.14,115.96,149.14,0,0,0,0,0,0.4,0.4,1,4,0,1
1267,     VIC,3029,17,60, 6.10,        Suburban,NA,132.07,11.43,     1.48,198.3,165.12,198.3,0,0,0,0,0,0.41,0.41,2,4,0,1
1268,     VIC,3753,17,60, 6.30,        Suburban,NA,126.81,15.56,     1.89,171.78,138.45,171.78,0,0,0,0,0,0.4,0.4,2,4,0,1
1269,     VIC,3064,17,60, 7.40,        Suburban,NA,89.75,9.71,     1.58,149.14,115.96,149.14,0,0,0,0,0,0.38,0.38,1,4,0,1
1270,     VIC,3427,17,60, 6.10,        Suburban,NA,141.2,25.41,     2.16,122.61,100.73,122.61,0,0,0,0,0,0.38,0.38,1,3,0,1
